timestamp,open,high,low,close,volume_btc,volume_usd
2020-01-13 23:00:00,29960.68,30049.95,29945.99,30015.62,89.7714,2694544.3992
2020-01-14 00:00:00,30015.62,30089.89,29960.94,30056.89,84.3355,2534863.2076
2020-01-14 01:00:00,30056.89,30171.9,30010.37,30097.57,132.8168,3997463.8493
2020-01-14 02:00:00,30097.57,30193.23,30029.73,30162.84,108.5648,3274623.7211
2020-01-14 03:00:00,30162.84,30241.35,30149.7,30163.89,68.0502,2052658.2206
2020-01-14 04:00:00,30163.89,30284.67,30123.64,30197.99,71.0648,2146014.3723
2020-01-14 05:00:00,30197.99,30198.05,30096.62,30182.48,156.2025,4714576.9244
2020-01-14 06:00:00,30182.48,30282.67,30168.26,30198.69,132.4965,4001221.0533
2020-01-14 07:00:00,30198.69,30310.5,30097.87,30192.18,125.2465,3781464.8638
2020-01-14 08:00:00,30192.18,30254.59,30174.2,30197.03,100.3674,3030797.4059
2020-01-14 09:00:00,30197.03,30294.76,30121.55,30226.79,145.2542,4390567.4684
2020-01-14 10:00:00,30226.79,30307.9,30147.06,30185.87,66.8979,2019370.299
2020-01-14 11:00:00,30185.87,30332.23,30170.22,30290.49,122.589,3713282.122
2020-01-14 12:00:00,30290.49,30345.96,30205.1,30240.19,86.7018,2621879.0088
2020-01-14 13:00:00,30240.19,30250.77,30113.14,30179.48,92.5332,2792604.2019
2020-01-14 14:00:00,30179.48,30291.55,30129.69,30237.39,121.7737,3682118.0845
2020-01-14 15:00:00,30237.39,30341.92,30153.84,30276.97,95.6933,2897302.6241
2020-01-14 16:00:00,30276.97,30373.66,30183.9,30308.18,86.959,2635568.9997
2020-01-14 17:00:00,30308.18,30421.56,30293.67,30339.6,85.1453,2583273.0691
2020-01-14 18:00:00,30339.6,30366.35,30326.67,30338.98,40.4096,1225987.0132
2020-01-14 19:00:00,30338.98,30373.0,30283.26,30294.12,122.8961,3723029.5177
2020-01-14 20:00:00,30294.12,30404.78,30271.1,30297.91,69.8011,2114827.4277
2020-01-14 21:00:00,30297.91,30343.4,30180.93,30264.05,155.7523,4713695.2609
2020-01-14 22:00:00,30264.05,30368.81,30197.24,30312.81,91.3716,2769730.534
2020-01-14 23:00:00,30312.81,30360.8,30271.81,30305.46,139.2832,4221040.6663
2020-01-15 00:00:00,30305.46,30330.81,30214.51,30264.18,45.7291,1383952.8155
2020-01-15 01:00:00,30264.18,30362.89,30155.98,30248.11,121.9445,3688590.5582
2020-01-15 02:00:00,30248.11,30302.93,30140.87,30268.76,129.6567,3924546.4457
2020-01-15 03:00:00,30268.76,30284.94,30182.79,30240.57,139.1069,4206672.4865
2020-01-15 04:00:00,30240.57,30277.05,30169.68,30199.46,54.1588,1635567.6746
2020-01-15 05:00:00,30199.46,30221.7,30140.54,30211.65,78.9184,2384255.9403
2020-01-15 06:00:00,30211.65,30254.35,30133.6,30223.89,117.2953,3545120.6224
2020-01-15 07:00:00,30223.89,30244.85,30141.81,30198.55,104.4533,3154336.6023
2020-01-15 08:00:00,30198.55,30267.07,30103.2,30174.99,108.8008,3283063.2192
2020-01-15 09:00:00,30174.99,30216.39,30114.28,30186.6,89.1914,2692384.9035
2020-01-15 10:00:00,30186.6,30263.23,30101.23,30114.19,146.524,4412450.7333
2020-01-15 11:00:00,30114.19,30206.15,30020.41,30043.82,178.254,5355429.9212
2020-01-15 12:00:00,30043.82,30117.25,29967.53,30007.9,103.1194,3094396.3058
2020-01-15 13:00:00,30007.9,30051.44,29915.26,29997.23,113.6026,3407763.8774
2020-01-15 14:00:00,29997.23,30067.0,29970.2,30012.77,101.6873,3051917.9599
2020-01-15 15:00:00,30012.77,30090.79,29949.09,30086.54,138.5216,4167635.4724
2020-01-15 16:00:00,30086.54,30175.41,30027.43,30129.42,124.8735,3762365.933
2020-01-15 17:00:00,30129.42,30153.61,30023.84,30121.42,68.0086,2048515.3795
2020-01-15 18:00:00,30121.42,30192.25,30071.72,30120.47,81.6189,2458401.1072
2020-01-15 19:00:00,30120.47,30247.66,30067.7,30070.35,69.7211,2096537.5562
2020-01-15 20:00:00,30070.35,30135.34,30000.02,30069.42,180.8447,5437894.5786
2020-01-15 21:00:00,30069.42,30079.16,29940.85,30054.99,119.0594,3578327.4898
2020-01-15 22:00:00,30054.99,30110.29,29983.62,30071.12,82.1294,2469723.7966
2020-01-15 23:00:00,30071.12,30124.8,30003.39,30029.76,79.7334,2394376.2531
2020-01-16 00:00:00,30029.76,30108.35,30012.22,30055.73,124.1569,3731627.4263
2020-01-16 01:00:00,30055.73,30160.44,30034.32,30132.37,127.1476,3831258.2896
2020-01-16 02:00:00,30132.37,30189.73,30016.83,30126.93,123.9432,3734028.939
2020-01-16 03:00:00,30126.93,30159.74,30086.75,30147.01,87.2333,2629822.9464
2020-01-16 04:00:00,30147.01,30203.17,30116.89,30181.52,109.1753,3295076.983
2020-01-16 05:00:00,30181.52,30250.9,30116.21,30161.46,103.3275,3116506.9228
2020-01-16 06:00:00,30161.46,30192.2,30120.97,30172.67,71.9122,2169782.4146
2020-01-16 07:00:00,30172.67,30239.44,30075.64,30173.3,72.2052,2178668.3433
2020-01-16 08:00:00,30173.3,30187.09,30153.73,30178.18,112.359,3390788.5306
2020-01-16 09:00:00,30178.18,30281.12,30054.11,30139.53,105.8935,3191581.1256
2020-01-16 10:00:00,30139.53,30167.53,30085.87,30140.75,116.6006,3514428.5204
2020-01-16 11:00:00,30140.75,30208.94,30054.54,30165.65,123.7307,3732417.194
2020-01-16 12:00:00,30165.65,30298.13,30068.18,30238.21,144.9815,4383980.5404
2020-01-16 13:00:00,30238.21,30319.21,30185.67,30286.17,76.7229,2323642.1827
2020-01-16 14:00:00,30286.17,30448.14,30245.63,30393.83,118.9071,3614042.1899
2020-01-16 15:00:00,30393.83,30461.09,30303.48,30355.47,122.476,3717815.0087
2020-01-16 16:00:00,30355.47,30477.9,30308.31,30399.08,90.6361,2755253.8869
2020-01-16 17:00:00,30399.08,30481.99,30398.79,30408.25,103.6559,3151994.3222
2020-01-16 18:00:00,30408.25,30562.59,30311.67,30517.74,91.4032,2789420.3726
2020-01-16 19:00:00,30517.74,30563.34,30419.95,30477.32,163.2577,4975658.2719
2020-01-16 20:00:00,30477.32,30597.8,30420.23,30435.34,103.1456,3139270.6678
2020-01-16 21:00:00,30435.34,30513.84,30393.34,30405.37,113.5452,3452382.2725
2020-01-16 22:00:00,30405.37,30427.71,30279.35,30299.17,92.0805,2789962.2267
2020-01-16 23:00:00,30299.17,30352.17,30199.77,30272.89,85.611,2591690.9552
2020-01-17 00:00:00,30272.89,30312.83,30203.5,30234.93,60.9399,1842514.2038
2020-01-17 01:00:00,30234.93,30288.39,30198.58,30242.45,132.9961,4022126.5803
2020-01-17 02:00:00,30242.45,30272.65,30177.8,30259.54,123.0531,3723530.6141
2020-01-17 03:00:00,30259.54,30390.99,30225.02,30353.35,90.9671,2761156.042
2020-01-17 04:00:00,30353.35,30505.21,30286.95,30400.87,72.9889,2218925.9267
2020-01-17 05:00:00,30400.87,30468.24,30319.16,30372.02,105.3973,3201127.748
2020-01-17 06:00:00,30372.02,30396.76,30279.62,30327.1,85.0691,2579899.0642
2020-01-17 07:00:00,30327.1,30438.2,30324.28,30351.7,93.3387,2832988.6371
2020-01-17 08:00:00,30351.7,30434.39,30260.28,30285.69,62.0932,1880535.1673
2020-01-17 09:00:00,30285.69,30416.48,30217.61,30377.26,106.5121,3235545.1893
2020-01-17 10:00:00,30377.26,30507.75,30347.72,30436.23,107.1101,3260027.5494
2020-01-17 11:00:00,30436.23,30460.45,30326.61,30412.77,132.8417,4040083.8582
2020-01-17 12:00:00,30412.77,30448.66,30206.72,30327.11,95.4778,2895564.7719
2020-01-17 13:00:00,30327.11,30489.76,30257.42,30394.81,89.9931,2735323.8119
2020-01-17 14:00:00,30394.81,30436.66,30294.3,30389.08,53.2972,1619652.1597
2020-01-17 15:00:00,30389.08,30457.06,30317.46,30450.97,133.0288,4050857.1593
2020-01-17 16:00:00,30450.97,30499.07,30337.28,30371.25,126.7847,3850609.7281
2020-01-17 17:00:00,30371.25,30418.89,30285.28,30341.28,100.8622,3060287.043
2020-01-17 18:00:00,30341.28,30427.5,30230.88,30341.54,60.1231,1824226.7403
2020-01-17 19:00:00,30341.54,30394.32,30307.25,30343.89,63.5642,1928784.9706
2020-01-17 20:00:00,30343.89,30381.25,30302.57,30321.39,83.5868,2534468.6349
2020-01-17 21:00:00,30321.39,30433.88,30305.42,30352.53,128.9568,3914164.5936
2020-01-17 22:00:00,30352.53,30406.16,30255.68,30299.15,108.7101,3293824.6698
2020-01-17 23:00:00,30299.15,30326.65,30272.14,30292.03,55.1993,1672098.5164
2020-01-18 00:00:00,30292.03,30382.7,30191.81,30298.05,112.1264,3397209.682
2020-01-18 01:00:00,30298.05,30379.58,30241.56,30323.77,74.8256,2268994.3079
2020-01-18 02:00:00,30323.77,30409.44,30244.62,30359.35,84.3336,2560314.2866
2020-01-18 03:00:00,30359.35,30414.69,30262.08,30303.12,129.1521,3913712.5353
2020-01-18 04:00:00,30303.12,30321.0,30210.62,30226.41,122.9651,3716794.4768
2020-01-18 05:00:00,30226.41,30324.47,30215.69,30290.3,132.793,4022339.173
2020-01-18 06:00:00,30290.3,30357.02,30267.54,30306.91,99.306,3009658.0065
2020-01-18 07:00:00,30306.91,30351.07,30209.06,30269.49,126.4907,3828809.7611
2020-01-18 08:00:00,30269.49,30435.22,30203.89,30347.04,82.4159,2501079.3922
2020-01-18 09:00:00,30347.04,30409.35,30278.95,30352.83,92.273,2800747.2315
2020-01-18 10:00:00,30352.83,30487.44,30347.49,30411.79,90.2112,2743484.4927
2020-01-18 11:00:00,30411.79,30465.45,30361.81,30415.17,100.716,3063292.708
2020-01-18 12:00:00,30415.17,30599.9,30395.95,30518.21,61.4053,1873978.6558
2020-01-18 13:00:00,30518.21,30667.9,30456.16,30605.97,93.2499,2854002.5685
2020-01-18 14:00:00,30605.97,30656.38,30529.15,30593.53,143.5497,4391692.0244
2020-01-18 15:00:00,30593.53,30691.71,30578.69,30642.1,67.2242,2059889.5725
2020-01-18 16:00:00,30642.1,30695.74,30563.06,30674.37,60.1204,1844154.3999
2020-01-18 17:00:00,30674.37,30808.01,30554.21,30742.8,62.5394,1922635.026
2020-01-18 18:00:00,30742.8,30791.6,30619.51,30694.56,179.8558,5520593.8607
2020-01-18 19:00:00,30694.56,30763.8,30649.44,30728.86,113.9456,3501417.2642
2020-01-18 20:00:00,30728.86,30864.98,30688.36,30781.78,91.892,2828600.722
2020-01-18 21:00:00,30781.78,30794.28,30650.12,30693.85,102.0496,3132295.0168
2020-01-18 22:00:00,30693.85,30731.17,30607.5,30634.68,106.8292,3272678.0594
2020-01-18 23:00:00,30634.68,30715.51,30475.15,30532.72,80.7865,2466631.6693
2020-01-19 00:00:00,30532.72,30592.19,30503.4,30519.25,84.4835,2578373.019
2020-01-19 01:00:00,30519.25,30603.69,30512.56,30555.13,95.2695,2910971.9083
2020-01-19 02:00:00,30555.13,30687.78,30498.54,30630.25,78.2573,2397041.7538
2020-01-19 03:00:00,30630.25,30689.33,30579.61,30633.95,88.092,2698604.7652
2020-01-19 04:00:00,30633.95,30719.88,30601.09,30715.38,110.5927,3396898.3606
2020-01-19 05:00:00,30715.38,30754.9,30634.86,30646.38,70.0854,2147863.6509
2020-01-19 06:00:00,30646.38,30744.87,30502.51,30561.21,178.2985,5449016.7859
2020-01-19 07:00:00,30561.21,30591.43,30538.13,30558.43,122.5947,3746301.4259
2020-01-19 08:00:00,30558.43,30618.08,30512.6,30577.63,61.8975,1892677.7255
2020-01-19 09:00:00,30577.63,30611.38,30473.05,30576.0,25.6629,784668.6146
2020-01-19 10:00:00,30576.0,30623.39,30403.09,30472.63,79.3749,2418761.6671
2020-01-19 11:00:00,30472.63,30505.13,30459.24,30468.17,120.5308,3672353.4701
2020-01-19 12:00:00,30468.17,30532.77,30391.19,30402.95,114.7141,3487646.5248
2020-01-19 13:00:00,30402.95,30492.35,30348.39,30436.43,96.6745,2942428.0043
2020-01-19 14:00:00,30436.43,30527.97,30427.69,30454.76,81.9567,2495972.4118
2020-01-19 15:00:00,30454.76,30473.23,30397.71,30407.77,72.8761,2215998.1308
2020-01-19 16:00:00,30407.77,30447.56,30316.1,30382.07,87.9225,2671268.0079
2020-01-19 17:00:00,30382.07,30425.3,30269.48,30329.11,69.6286,2111773.619
2020-01-19 18:00:00,30329.11,30392.78,30262.46,30325.98,88.0337,2669707.0462
2020-01-19 19:00:00,30325.98,30399.94,30268.09,30373.73,139.9285,4250152.0279
2020-01-19 20:00:00,30373.73,30451.2,30276.41,30324.45,76.8628,2330822.2165
2020-01-19 21:00:00,30324.45,30435.24,30294.31,30349.65,118.3264,3591166.1127
2020-01-19 22:00:00,30349.65,30369.98,30257.65,30323.14,122.9027,3726795.9841
2020-01-19 23:00:00,30323.14,30358.41,30187.6,30283.49,67.612,2047526.4309
2020-01-20 00:00:00,30283.49,30317.54,30243.18,30278.14,74.6988,2261742.2706
2020-01-20 01:00:00,30278.14,30407.11,30207.0,30226.38,132.0683,3991946.8276
2020-01-20 02:00:00,30226.38,30263.48,30182.75,30198.7,72.2271,2181163.768
2020-01-20 03:00:00,30198.7,30299.03,30114.81,30138.8,98.2754,2961903.896
2020-01-20 04:00:00,30138.8,30249.04,30082.73,30237.04,161.1995,4874196.2928
2020-01-20 05:00:00,30237.04,30259.11,30222.85,30238.8,129.395,3912749.057
2020-01-20 06:00:00,30238.8,30268.21,30140.64,30203.82,102.5569,3097610.3152
2020-01-20 07:00:00,30203.82,30239.15,30134.5,30214.52,125.2219,3783519.7022
2020-01-20 08:00:00,30214.52,30256.48,30204.96,30208.9,98.3223,2970209.683
2020-01-20 09:00:00,30208.9,30237.64,30177.23,30197.85,130.547,3942237.5945
2020-01-20 10:00:00,30197.85,30253.98,30145.46,30228.56,38.612,1167186.2826
2020-01-20 11:00:00,30228.56,30351.19,30182.86,30266.44,95.822,2900190.9891
2020-01-20 12:00:00,30266.44,30353.15,30174.32,30239.91,37.4098,1131269.0856
2020-01-20 13:00:00,30239.91,30318.39,30165.35,30211.12,104.8407,3167353.5772
2020-01-20 14:00:00,30211.12,30276.84,30109.42,30197.37,92.9147,2805778.1729
2020-01-20 15:00:00,30197.37,30250.15,30041.91,30082.27,140.8219,4236242.4014
2020-01-20 16:00:00,30082.27,30117.36,29986.0,30006.51,121.3548,3641434.8111
2020-01-20 17:00:00,30006.51,30096.26,29988.41,30074.86,84.2174,2532825.1747
2020-01-20 18:00:00,30074.86,30217.99,30002.79,30157.1,87.8135,2648201.1715
2020-01-20 19:00:00,30157.1,30171.89,30093.76,30144.65,111.4209,3358744.0893
2020-01-20 20:00:00,30144.65,30193.66,30075.64,30173.48,82.8232,2499063.5875
2020-01-20 21:00:00,30173.48,30273.63,30105.09,30189.04,99.0288,2989585.0945
2020-01-20 22:00:00,30189.04,30450.01,30178.45,30342.99,139.5009,4232875.1291
2020-01-20 23:00:00,30342.99,30460.76,30327.19,30398.96,75.1261,2283755.4985
2020-01-21 00:00:00,30398.96,30482.16,30373.19,30392.57,86.5698,2631077.6673
2020-01-21 01:00:00,30392.57,30435.19,30319.27,30344.79,90.777,2754610.0692
2020-01-21 02:00:00,30344.79,30354.66,30227.08,30264.47,194.7422,5893769.4634
2020-01-21 03:00:00,30264.47,30343.01,30184.5,30274.64,118.2473,3579894.1505
2020-01-21 04:00:00,30274.64,30341.72,30150.87,30236.83,133.9621,4050587.0917
2020-01-21 05:00:00,30236.83,30288.98,30124.5,30165.71,123.0438,3711703.0309
2020-01-21 06:00:00,30165.71,30208.44,30090.92,30133.38,125.0618,3768535.7059
2020-01-21 07:00:00,30133.38,30212.25,30050.47,30079.31,114.2072,3435273.5516
2020-01-21 08:00:00,30079.31,30184.09,30026.63,30163.66,110.9581,3346902.0706
2020-01-21 09:00:00,30163.66,30234.53,30107.59,30207.75,56.4777,1706062.7919
2020-01-21 10:00:00,30207.75,30227.5,30133.15,30207.35,110.7359,3345038.8525
2020-01-21 11:00:00,30207.35,30333.89,30133.39,30281.34,96.7497,2929710.7214
2020-01-21 12:00:00,30281.34,30302.58,30262.28,30285.21,116.3637,3524099.5975
2020-01-21 13:00:00,30285.21,30314.69,30196.72,30242.15,97.8742,2959926.8272
2020-01-21 14:00:00,30242.15,30347.13,30150.63,30318.3,122.8949,3725965.8727
2020-01-21 15:00:00,30318.3,30387.43,30281.45,30345.25,128.198,3890199.6664
2020-01-21 16:00:00,30345.25,30350.63,30209.21,30293.39,12.6352,382762.9898
2020-01-21 17:00:00,30293.39,30346.0,30243.06,30283.87,86.9832,2634188.4555
2020-01-21 18:00:00,30283.87,30371.29,30184.84,30240.09,44.2784,1338982.5774
2020-01-21 19:00:00,30240.09,30294.15,30155.06,30170.95,107.1683,3233370.5118
2020-01-21 20:00:00,30170.95,30313.5,30153.93,30217.26,90.9787,2749128.3884
2020-01-21 21:00:00,30217.26,30402.75,30145.49,30312.73,140.6749,4264238.8107
2020-01-21 22:00:00,30312.73,30386.06,30166.35,30242.8,106.2173,3212309.8927
2020-01-21 23:00:00,30242.8,30323.19,30192.01,30270.95,85.4341,2586171.3615
2020-01-22 00:00:00,30270.95,30321.62,30225.24,30238.42,128.1571,3875269.296
2020-01-22 01:00:00,30238.42,30311.33,30162.75,30214.06,90.4539,2732980.4693
2020-01-22 02:00:00,30214.06,30252.31,30096.72,30184.44,85.0601,2567490.8126
2020-01-22 03:00:00,30184.44,30190.92,30038.96,30141.24,111.8088,3370054.9692
2020-01-22 04:00:00,30141.24,30208.43,30100.74,30143.67,148.3891,4472993.0379
2020-01-22 05:00:00,30143.67,30159.74,30101.92,30102.12,125.6066,3781023.7345
2020-01-22 06:00:00,30102.12,30136.78,30026.91,30115.64,117.0079,3523769.0684
2020-01-22 07:00:00,30115.64,30165.65,30071.41,30113.13,182.5285,5496503.4048
2020-01-22 08:00:00,30113.13,30160.28,30022.89,30101.18,78.0277,2348726.1324
2020-01-22 09:00:00,30101.18,30108.82,29997.37,30055.81,77.3585,2325071.0094
2020-01-22 10:00:00,30055.81,30110.77,30003.47,30026.97,104.3671,3133827.0397
2020-01-22 11:00:00,30026.97,30143.72,29975.22,30064.74,145.4508,4372939.7857
2020-01-22 12:00:00,30064.74,30105.93,29975.49,30089.78,71.7494,2158924.4856
2020-01-22 13:00:00,30089.78,30177.96,29995.38,30040.91,152.6372,4585358.9681
2020-01-22 14:00:00,30040.91,30049.07,30021.95,30045.87,56.8263,1707396.4773
2020-01-22 15:00:00,30045.87,30196.96,30043.53,30083.44,96.3635,2898944.4191
2020-01-22 16:00:00,30083.44,30121.1,29973.14,29999.97,105.204,3156116.0219
2020-01-22 17:00:00,29999.97,30081.51,29962.27,30027.14,73.521,2207626.5452
2020-01-22 18:00:00,30027.14,30033.9,29919.41,29994.01,81.363,2440401.5098
2020-01-22 19:00:00,29994.01,30070.67,29977.63,30022.54,123.8989,3719759.8038
2020-01-22 20:00:00,30022.54,30079.39,29887.76,29984.37,143.2467,4295161.8742
2020-01-22 21:00:00,29984.37,30031.79,29884.25,29894.13,36.5617,1092979.9039
2020-01-22 22:00:00,29894.13,29927.24,29692.81,29812.75,105.4071,3142475.619
2020-01-22 23:00:00,29812.75,29836.76,29710.99,29815.16,96.6007,2880166.0723
2020-01-23 00:00:00,29815.16,29912.06,29760.92,29828.14,103.2219,3078917.3871
2020-01-23 01:00:00,29828.14,29879.07,29782.36,29782.93,90.497,2695265.7934
2020-01-23 02:00:00,29782.93,29911.08,29734.59,29814.86,61.2854,1827215.196
2020-01-23 03:00:00,29814.86,29849.06,29693.39,29731.78,146.2689,4348835.2501
2020-01-23 04:00:00,29731.78,29768.74,29716.71,29728.48,134.7799,4006800.8652
2020-01-23 05:00:00,29728.48,29802.95,29609.2,29667.93,96.8803,2874238.3592
2020-01-23 06:00:00,29667.93,29669.24,29610.04,29635.33,85.3506,2529393.7203
2020-01-23 07:00:00,29635.33,29651.3,29606.78,29637.7,81.7168,2421897.8371
2020-01-23 08:00:00,29637.7,29720.63,29550.79,29594.68,22.4304,663820.6995
2020-01-23 09:00:00,29594.68,29609.53,29542.7,29575.46,110.6146,3271477.3417
2020-01-23 10:00:00,29575.46,29630.34,29463.11,29625.77,123.4097,3656107.7404
2020-01-23 11:00:00,29625.77,29731.83,29563.0,29596.93,104.1371,3082137.0046
2020-01-23 12:00:00,29596.93,29646.9,29533.7,29638.71,97.4099,2887104.0826
2020-01-23 13:00:00,29638.71,29694.23,29527.86,29582.23,104.0015,3076595.9989
2020-01-23 14:00:00,29582.23,29660.79,29521.64,29608.72,74.4032,2202983.8189
2020-01-23 15:00:00,29608.72,29715.11,29545.84,29680.79,85.0133,2523263.5528
2020-01-23 16:00:00,29680.79,29722.77,29480.77,29557.21,95.01,2808230.9911
2020-01-23 17:00:00,29557.21,29620.66,29459.37,29517.37,120.9003,3568658.4836
2020-01-23 18:00:00,29517.37,29606.85,29460.62,29546.22,141.3658,4176823.7172
2020-01-23 19:00:00,29546.22,29623.33,29484.31,29536.07,93.1256,2750563.0736
2020-01-23 20:00:00,29536.07,29593.0,29490.22,29554.63,68.6564,2029115.2227
2020-01-23 21:00:00,29554.63,29626.0,29501.78,29524.43,101.0694,2984016.2016
2020-01-23 22:00:00,29524.43,29558.08,29476.25,29528.76,160.3447,4734780.5378
2020-01-23 23:00:00,29528.76,29536.44,29463.73,29520.97,71.2658,2103835.9146
2020-01-24 00:00:00,29520.97,29590.43,29458.91,29579.36,126.5752,3744014.2517
2020-01-24 01:00:00,29579.36,29598.22,29523.95,29592.08,140.0788,4145223.8957
2020-01-24 02:00:00,29592.08,29689.25,29549.07,29608.96,89.1996,2641106.2647
2020-01-24 03:00:00,29608.96,29613.53,29540.08,29588.37,78.9783,2336837.9595
2020-01-24 04:00:00,29588.37,29646.59,29530.6,29563.99,117.2487,3466339.2262
2020-01-24 05:00:00,29563.99,29606.01,29482.96,29542.36,110.5965,3267281.7709
2020-01-24 06:00:00,29542.36,29609.0,29498.99,29562.08,120.8432,3572377.4687
2020-01-24 07:00:00,29562.08,29652.99,29485.62,29541.03,162.2113,4791889.0113
2020-01-24 08:00:00,29541.03,29592.37,29461.01,29555.52,105.0114,3103666.7119
2020-01-24 09:00:00,29555.52,29727.64,29526.8,29659.29,64.2333,1905112.8973
2020-01-24 10:00:00,29659.29,29753.98,29591.39,29702.85,101.9992,3029666.8311
2020-01-24 11:00:00,29702.85,29748.29,29635.55,29686.55,107.2467,3183784.3951
2020-01-24 12:00:00,29686.55,29865.61,29575.91,29746.61,138.0151,4105479.9244
2020-01-24 13:00:00,29746.61,29753.37,29682.69,29726.2,94.0971,2797148.7079
2020-01-24 14:00:00,29726.2,29814.88,29553.44,29624.3,87.728,2598879.4181
2020-01-24 15:00:00,29624.3,29693.99,29523.43,29573.89,58.8642,1740843.0316
2020-01-24 16:00:00,29573.89,29609.51,29472.0,29480.35,116.4224,3432173.1507
2020-01-24 17:00:00,29480.35,29579.23,29428.4,29462.78,200.4462,5905702.5254
2020-01-24 18:00:00,29462.78,29469.14,29386.36,29463.7,93.3223,2749619.3614
2020-01-24 19:00:00,29463.7,29581.87,29426.68,29547.52,113.5586,3355376.6301
2020-01-24 20:00:00,29547.52,29577.61,29530.91,29563.87,83.565,2470505.0574
2020-01-24 21:00:00,29563.87,29626.23,29503.86,29552.91,61.5615,1819320.247
2020-01-24 22:00:00,29552.91,29610.99,29535.68,29594.38,113.0271,3344966.6726
2020-01-24 23:00:00,29594.38,29657.38,29429.87,29483.83,100.8456,2973315.6052
2020-01-25 00:00:00,29483.83,29540.01,29387.29,29495.61,28.4334,838659.6825
2020-01-25 01:00:00,29495.61,29569.77,29422.52,29534.15,148.3009,4379939.9623
2020-01-25 02:00:00,29534.15,29595.81,29364.12,29460.22,112.4789,3313654.195
2020-01-25 03:00:00,29460.22,29559.35,29427.07,29517.41,102.2169,3017177.0442
2020-01-25 04:00:00,29517.41,29551.67,29471.7,29534.33,87.3407,2579549.2055
2020-01-25 05:00:00,29534.33,29668.37,29494.9,29513.57,112.1588,3310207.2064
2020-01-25 06:00:00,29513.57,29580.59,29484.09,29545.21,113.5419,3354618.4657
2020-01-25 07:00:00,29545.21,29675.27,29523.01,29658.74,112.0396,3322954.9304
2020-01-25 08:00:00,29658.74,29692.57,29647.94,29667.84,132.0398,3917334.9231
